GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 05:33:00,A27571,432,-22.97909,-43.23109,0.0,1125810,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:33:30,A27571,432,-22.97909,-43.23109,0.0,1127960,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:34:00,A27571,432,-22.97909,-43.23109,0.0,1130136,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:34:30,A27571,432,-22.97909,-43.23109,0.0,1132243,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:35:00,A27571,432,-22.97909,-43.23109,0.0,1134363,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:35:30,A27571,432,-22.97909,-43.23109,0.0,1136557,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:36:00,A27571,432,-22.97909,-43.23109,0.0,1138719,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:36:30,A27571,432,-22.97909,-43.23109,0.0,1140905,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:37:00,A27571,432,-22.97909,-43.23109,0.0,1143111,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:37:30,A27571,432,-22.97929,-43.23111,8.055555555555555,1145372,2.0.14,16,029,6.0,,52.0,,2.0.14
2023-02-21 05:38:00,A27571,432,-22.97929,-43.22932,8.88888888888889,1147532,2.0.14,19,029,6.0,,52.0,,2.0.14
2023-02-21 05:38:30,A27571,432,-22.97861,-43.22697,1.6666666666666665,1149730,2.0.14,20,029,6.0,,,,2.0.14
2023-02-21 05:39:00,A27571,432,-22.97936,-43.22665,4.444444444444445,1151992,2.0.14,17,026,6.0,,,,2.0.14
2023-02-21 05:39:30,A27571,432,-22.98124,-43.22675,10.277777777777777,1154147,2.0.14,11,026,6.0,,,,2.0.14
2023-02-21 05:40:00,A27571,432,-22.9837,-43.22858,10.277777777777777,1156338,2.0.14,11,026,6.0,,,,2.0.14
2023-02-21 05:40:30,A27571,432,-22.98606,-43.22969,10.277777777777777,1158616,2.0.14,21,026,6.0,,,,2.0.14
2023-02-21 05:41:00,A27571,432,-22.98598,-43.22822,5.277777777777778,1160802,2.0.14,33,026,6.0,,,3.0,2.0.14
2023-02-21 05:41:30,A27571,432,-22.98539,-43.2268,8.055555555555555,1162999,2.0.14,21,026,6.0,,,3.0,2.0.14
2023-02-21 05:42:00,A27571,432,-22.98446,-43.2238,9.166666666666666,1165242,2.0.14,14,026,6.0,,,3.0,2.0.14
2023-02-21 05:42:30,A27571,432,-22.9844,-43.22339,3.333333333333333,1167460,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 05:43:00,A27571,432,-22.98392,-43.22077,12.222222222222221,1169668,2.0.14,23,026,6.0,,,3.0,2.0.14
2023-02-21 05:43:30,A27571,432,-22.98371,-43.21871,5.555555555555555,1171896,2.0.14,17,026,6.0,,,3.0,2.0.14
2023-02-21 05:44:00,A27571,432,-22.98359,-43.21636,8.333333333333334,1174082,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 05:44:30,A27571,432,-22.9837,-43.21498,9.722222222222221,1176341,2.0.14,10,025,6.0,,,,2.0.14
2023-02-21 05:45:00,A27571,432,-22.98376,-43.21169,8.61111111111111,1178549,2.0.14,18,025,6.0,,,4.0,2.0.14
2023-02-21 05:45:30,A27571,432,-22.98396,-43.20884,11.666666666666666,1180781,2.0.14,10,025,6.0,,,4.0,2.0.14
2023-02-21 05:46:00,A27571,432,-22.98418,-43.20559,11.666666666666666,1182960,2.0.14,14,025,6.0,,,4.0,2.0.14
2023-02-21 05:46:30,A27571,432,-22.98425,-43.20393,4.722222222222222,1185215,2.0.14,26,025,6.0,,,4.0,2.0.14
2023-02-21 05:47:00,A27571,432,-22.98441,-43.20142,8.61111111111111,1187395,2.0.14,18,025,6.0,,,4.0,2.0.14
2023-02-21 05:47:30,A27571,432,-22.98449,-43.19912,11.11111111111111,1189706,2.0.14,22,025,6.0,,21.0,4.0,2.0.14
2023-02-21 05:48:00,A27571,432,-22.98473,-43.19559,9.444444444444445,1191862,2.0.14,24,025,6.0,,,4.0,2.0.14
2023-02-21 05:48:30,A27571,432,-22.98358,-43.1936,10.0,1194118,2.0.14,31,024,5.0,,,4.0,2.0.14
2023-02-21 05:49:00,A27571,432,-22.98302,-43.19112,0.0,1196386,2.0.14,28,024,5.0,,,4.0,2.0.14
2023-02-21 05:49:00,A27571,432,-22.98302,-43.19112,0.0,1196386,2.0.14,28,024,5.0,,,1.0,2.0.14
2023-02-21 05:49:30,A27571,432,-22.98302,-43.19111,0.0,1198656,2.0.14,28,024,5.0,,,4.0,2.0.14
2023-02-21 05:49:30,A27571,432,-22.98302,-43.19111,0.0,1198656,2.0.14,28,024,5.0,,,1.0,2.0.14
2023-02-21 05:50:00,A27571,432,-22.9826,-43.19104,7.222222222222222,1200872,2.0.14,24,024,5.0,,,1.0,2.0.14
2023-02-21 05:50:30,A27571,432,-22.98055,-43.19117,0.0,1203114,2.0.14,11,024,5.0,,,1.0,2.0.14
2023-02-21 05:51:00,A27571,432,-22.97849,-43.19075,11.944444444444445,1205430,2.0.14,26,024,5.0,,,1.0,2.0.14
2023-02-21 05:51:30,A27571,432,-22.97508,-43.18982,5.833333333333333,1207719,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 05:52:00,A27571,432,-22.97496,-43.18963,0.0,1210045,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 05:52:30,A27571,432,-22.97422,-43.18919,8.333333333333334,1212320,2.0.14,31,024,5.0,,,1.0,2.0.14
2023-02-21 05:53:00,A27571,432,-22.97168,-43.18742,11.666666666666666,1214520,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 05:53:30,A27571,432,-22.97034,-43.18607,10.0,1216826,2.0.14,28,024,5.0,,,1.0,2.0.14
2023-02-21 05:54:00,A27571,432,-22.96869,-43.18407,0.0,1219059,2.0.14,30,024,5.0,,,1.0,2.0.14
2023-02-21 05:54:30,A27571,432,-22.96867,-43.18397,0.0,1221321,2.0.14,36,024,5.0,,,1.0,2.0.14
2023-02-21 05:55:00,A27571,432,-22.96853,-43.18368,5.833333333333333,1223536,2.0.14,37,024,5.0,,,1.0,2.0.14
2023-02-21 05:55:30,A27571,432,-22.967,-43.18124,9.722222222222221,1225786,2.0.14,38,024,5.0,,,1.0,2.0.14
2023-02-21 05:56:00,A27571,432,-22.96641,-43.17941,11.666666666666666,1228056,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 05:56:30,A27571,432,-22.96494,-43.17636,10.555555555555555,1230419,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 05:57:00,A27571,432,-22.96423,-43.17504,0.8333333333333333,1232632,2.0.14,36,024,5.0,,,,2.0.14
2023-02-21 05:57:30,A27571,432,-22.96382,-43.174,6.111111111111111,1234935,2.0.14,30,024,5.0,,,1.0,2.0.14
2023-02-21 05:57:30,A27571,432,-22.96382,-43.174,6.111111111111111,1234935,2.0.14,30,024,5.0,,,7.0,2.0.14
2023-02-21 05:58:00,A27571,432,-22.962,-43.17493,0.0,1237256,2.0.14,36,024,5.0,,,7.0,2.0.14
2023-02-21 05:58:30,A27571,432,-22.96064,-43.17569,10.555555555555555,1239536,2.0.14,27,024,5.0,,,7.0,2.0.14
2023-02-21 05:59:00,A27571,432,-22.957,-43.17739,15.277777777777777,1241796,2.0.14,19,020,4.0,,,7.0,2.0.14
2023-02-21 05:59:05,A27582,432,-22.97856,-43.22956,8.61111111111111,1242212,2.0.14,19,029,6.0,,52.0,,2.0.14
2023-02-21 05:59:30,A27571,432,-22.95312,-43.1763,13.88888888888889,1244126,2.0.14,9,020,4.0,,,,2.0.14
2023-02-21 05:59:35,A27582,432,-22.97915,-43.23166,5.833333333333333,1244551,2.0.14,17,029,6.0,,52.0,,2.0.14
2023-02-21 06:00:00,A27571,432,-22.95056,-43.17647,11.666666666666666,1246414,2.0.14,12,020,4.0,,,,2.0.14
2023-02-21 06:00:05,A27582,432,-22.97929,-43.22926,12.222222222222221,1246797,2.0.14,20,029,6.0,,52.0,,2.0.14
2023-02-21 06:00:30,A27571,432,-22.95081,-43.17996,13.61111111111111,1248707,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 06:00:35,A27582,432,-22.97922,-43.22657,9.722222222222221,1249127,2.0.14,21,026,6.0,,,,2.0.14
2023-02-21 06:01:00,A27571,432,-22.94878,-43.18205,15.555555555555555,1251013,2.0.14,4,020,4.0,,,21.0,2.0.14
2023-02-21 06:01:05,A27582,432,-22.98235,-43.2273,11.944444444444445,1251393,2.0.14,17,026,6.0,,,,2.0.14
2023-02-21 06:01:30,A27571,432,-22.94718,-43.18234,0.0,1253315,2.0.14,7,020,4.0,,,,2.0.14
2023-02-21 06:01:35,A27582,432,-22.98364,-43.22843,7.5,1253676,2.0.14,17,026,6.0,,,,2.0.14
2023-02-21 06:02:00,A27571,432,-22.94717,-43.18233,0.0,1255681,2.0.14,7,020,4.0,,,,2.0.14
2023-02-21 06:02:05,A27582,432,-22.98615,-43.22959,6.388888888888888,1256076,2.0.14,21,026,6.0,,,,2.0.14
2023-02-21 06:02:30,A27571,432,-22.94575,-43.18224,10.555555555555555,1257982,2.0.14,4,020,4.0,,,19.0,2.0.14
2023-02-21 06:02:35,A27582,432,-22.98597,-43.22821,8.88888888888889,1258363,2.0.14,34,026,6.0,,,3.0,2.0.14
2023-02-21 06:03:00,A27571,432,-22.9427,-43.18191,11.11111111111111,1260288,2.0.14,34,020,4.0,,,,2.0.14
2023-02-21 06:03:05,A27582,432,-22.98492,-43.22538,7.777777777777778,1260733,2.0.14,18,026,6.0,,,3.0,2.0.14
2023-02-21 06:03:30,A27571,432,-22.94102,-43.18254,5.0,1262643,2.0.14,26,020,4.0,,,,2.0.14
2023-02-21 06:03:35,A27582,432,-22.98438,-43.2235,3.333333333333333,1263008,2.0.14,14,026,6.0,,,3.0,2.0.14
2023-02-21 06:04:00,A27571,432,-22.93866,-43.18318,12.222222222222221,1264960,2.0.14,22,017,4.0,,,,2.0.14
2023-02-21 06:04:05,A27582,432,-22.98393,-43.22097,8.61111111111111,1265348,2.0.14,23,026,6.0,,,3.0,2.0.14
2023-02-21 06:04:30,A27571,432,-22.93525,-43.18422,13.333333333333332,1267237,2.0.14,37,017,4.0,,,,2.0.14
2023-02-21 06:04:35,A27582,432,-22.98381,-43.2189,9.166666666666666,1267658,2.0.14,13,026,6.0,,,3.0,2.0.14
2023-02-21 06:05:00,A27571,432,-22.93372,-43.18453,0.0,1269582,2.0.14,26,017,4.0,,,,2.0.14
2023-02-21 06:05:05,A27582,432,-22.98368,-43.2159,3.611111111111111,1269968,2.0.14,11,026,6.0,,,3.0,2.0.14
2023-02-21 06:05:30,A27571,432,-22.93284,-43.18479,8.61111111111111,1271917,2.0.14,22,017,4.0,,,,2.0.14
2023-02-21 06:05:35,A27582,432,-22.98377,-43.21412,8.88888888888889,1272309,2.0.14,21,025,6.0,,,4.0,2.0.14
2023-02-21 06:06:00,A27571,432,-22.93028,-43.18634,13.61111111111111,1274257,2.0.14,19,017,4.0,,,,2.0.14
2023-02-21 06:06:05,A27582,432,-22.98385,-43.21231,3.888888888888889,1274620,2.0.14,33,025,6.0,,,4.0,2.0.14
2023-02-21 06:06:30,A27571,432,-22.93028,-43.18634,13.61111111111111,1276628,2.0.14,19,017,4.0,,,,2.0.14
2023-02-21 06:06:35,A27582,432,-22.98382,-43.21067,0.0,1276993,2.0.14,20,025,6.0,,,4.0,2.0.14
2023-02-21 06:07:00,A27571,432,-22.93028,-43.18634,13.61111111111111,1278953,2.0.14,19,017,4.0,,,,2.0.14
2023-02-21 06:07:05,A27582,432,-22.98403,-43.2085,9.444444444444445,1279362,2.0.14,28,025,6.0,,,4.0,2.0.14
2023-02-21 06:07:30,A27571,432,-22.92,-43.19414,0.2777777777777778,1281308,2.0.14,16,006,3.0,,,,2.0.14
2023-02-21 06:07:35,A27582,432,-22.9842,-43.20542,7.777777777777778,1281678,2.0.14,14,025,6.0,,,4.0,2.0.14
2023-02-21 06:08:00,A27571,432,-22.91898,-43.19449,11.11111111111111,1283600,2.0.14,17,006,3.0,,,,2.0.14
2023-02-21 06:08:05,A27582,432,-22.9842,-43.20416,4.444444444444445,1284041,2.0.14,25,025,6.0,,,4.0,2.0.14
2023-02-21 06:08:30,A27571,432,-22.91758,-43.1943,0.5555555555555556,1285980,2.0.14,22,006,3.0,,,,2.0.14
2023-02-21 06:08:35,A27582,432,-22.98421,-43.20317,3.888888888888889,1286352,2.0.14,16,025,6.0,,,4.0,2.0.14
2023-02-21 06:09:00,A27571,432,-22.91722,-43.19423,0.8333333333333333,1288291,2.0.14,20,006,3.0,,,,2.0.14
2023-02-21 06:09:05,A27582,432,-22.98422,-43.20307,0.0,1288706,2.0.14,16,025,6.0,,,4.0,2.0.14
2023-02-21 06:09:30,A27571,432,-22.91683,-43.19415,1.1111111111111112,1290731,2.0.14,17,006,3.0,,,,2.0.14
2023-02-21 06:09:35,A27582,432,-22.98433,-43.20201,7.222222222222222,1291107,2.0.14,20,025,6.0,,,4.0,2.0.14
2023-02-21 06:10:00,A27571,432,-22.91645,-43.19411,1.3888888888888888,1293080,2.0.14,14,006,3.0,,,,2.0.14
2023-02-21 06:10:05,A27582,432,-22.9845,-43.19904,4.722222222222222,1293427,2.0.14,22,025,6.0,,21.0,4.0,2.0.14
2023-02-21 06:10:30,A27571,432,-22.91636,-43.19411,0.0,1295364,2.0.14,14,006,3.0,,,,2.0.14
2023-02-21 06:10:35,A27582,432,-22.9847,-43.19706,8.055555555555555,1295754,2.0.14,21,025,6.0,,21.0,4.0,2.0.14
2023-02-21 06:11:00,A27571,432,-22.91621,-43.19412,1.9444444444444444,1297740,2.0.14,15,006,3.0,,,,2.0.14
2023-02-21 06:11:05,A27582,432,-22.9842,-43.19448,5.833333333333333,1298169,2.0.14,16,025,6.0,,,4.0,2.0.14
2023-02-21 06:11:30,A27571,432,-22.91592,-43.19418,0.0,1300141,2.0.14,16,006,3.0,,,,2.0.14
2023-02-21 06:11:35,A27582,432,-22.98374,-43.19398,6.388888888888888,1300546,2.0.14,38,024,5.0,,,4.0,2.0.14
2023-02-21 06:12:00,A27571,432,-22.91555,-43.19431,0.5555555555555556,1302577,2.0.14,10,006,3.0,,,,2.0.14
2023-02-21 06:12:05,A27582,432,-22.98316,-43.19241,0.0,1302964,2.0.14,29,024,5.0,,,4.0,2.0.14
2023-02-21 06:12:30,A27571,432,-22.91518,-43.19445,0.0,1304942,2.0.14,11,006,3.0,,,,2.0.14
2023-02-21 06:12:35,A27582,432,-22.98302,-43.19128,6.111111111111111,1305349,2.0.14,26,024,5.0,,,4.0,2.0.14
2023-02-21 06:13:00,A27571,432,-22.91495,-43.19454,0.0,1307317,2.0.14,16,006,3.0,,,,2.0.14
2023-02-21 06:13:05,A27582,432,-22.98132,-43.19122,5.277777777777778,1307740,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 06:13:30,A27571,432,-22.91473,-43.19462,0.0,1309700,2.0.14,15,006,3.0,,,,2.0.14
2023-02-21 06:13:35,A27582,432,-22.9812,-43.19114,0.0,1310095,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 06:14:00,A27571,432,-22.91435,-43.19476,1.6666666666666665,1312035,2.0.14,17,006,3.0,,,,2.0.14
2023-02-21 06:14:05,A27582,432,-22.9803,-43.19117,7.222222222222222,1312424,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 06:14:30,A27571,432,-22.91389,-43.19493,0.0,1314448,2.0.14,10,006,3.0,,,,2.0.14
2023-02-21 06:14:35,A27582,432,-22.97765,-43.19057,9.166666666666666,1314819,2.0.14,28,024,5.0,,,1.0,2.0.14
2023-02-21 06:15:00,A27571,432,-22.91356,-43.19506,0.8333333333333333,1316740,2.0.14,14,014,23.0,,,,2.0.14
2023-02-21 06:15:05,A27582,432,-22.97717,-43.19043,3.611111111111111,1317151,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 06:15:30,A27571,432,-22.91338,-43.19513,0.0,1319110,2.0.14,14,014,23.0,,,,2.0.14
2023-02-21 06:15:35,A27582,432,-22.97643,-43.19039,2.5,1319489,2.0.14,31,024,5.0,,,1.0,2.0.14
2023-02-21 06:16:00,A27571,432,-22.91337,-43.19513,0.0,1321423,2.0.14,14,014,23.0,,,,2.0.14
2023-02-21 06:16:05,A27582,432,-22.97631,-43.19035,0.0,1321852,2.0.14,31,024,5.0,,,1.0,2.0.14
2023-02-21 06:16:30,A27571,432,-22.91306,-43.19525,0.0,1323837,2.0.14,9,014,23.0,,,,2.0.14
2023-02-21 06:16:35,A27582,432,-22.9754,-43.1899,3.888888888888889,1324237,2.0.14,23,024,5.0,,,1.0,2.0.14
2023-02-21 06:17:00,A27571,432,-22.91306,-43.19525,0.0,1326305,2.0.14,9,014,23.0,,,,2.0.14
2023-02-21 06:17:05,A27582,432,-22.97423,-43.18907,8.333333333333334,1326697,2.0.14,31,024,5.0,,,1.0,2.0.14
2023-02-21 06:17:30,A27571,432,-22.91275,-43.19537,1.1111111111111112,1328607,2.0.14,9,014,23.0,,,,2.0.14
2023-02-21 06:17:35,A27582,432,-22.9718,-43.18757,5.0,1329042,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 06:18:00,A27571,432,-22.9124,-43.1955,0.0,1331014,2.0.14,10,008,3.0,,,,2.0.14
2023-02-21 06:18:05,A27582,432,-22.97168,-43.18751,0.0,1331467,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 06:18:30,A27571,432,-22.91197,-43.19567,1.9444444444444444,1333476,2.0.14,6,008,3.0,,,,2.0.14
2023-02-21 06:18:35,A27582,432,-22.97168,-43.18751,0.0,1333887,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 06:19:00,A27571,432,-22.91148,-43.1959,0.8333333333333333,1335882,2.0.14,11,008,3.0,,,,2.0.14
2023-02-21 06:19:05,A27582,432,-22.97044,-43.18618,9.166666666666666,1336227,2.0.14,25,024,5.0,,,1.0,2.0.14
2023-02-21 06:19:30,A27571,432,-22.91093,-43.19611,3.888888888888889,1338248,2.0.14,13,008,3.0,,,,2.0.14
2023-02-21 06:19:35,A27582,432,-22.96878,-43.1842,7.222222222222222,1338652,2.0.14,29,024,5.0,,,1.0,2.0.14
2023-02-21 06:20:00,A27611,432,-22.97935,-43.23155,5.0,1340607,2.0.14,21,029,6.0,,52.0,,2.0.14
2023-02-21 06:20:00,A27571,432,-22.90979,-43.19654,3.888888888888889,1340673,2.0.14,10,008,3.0,,,,2.0.14
2023-02-21 06:20:05,A27582,432,-22.96799,-43.18307,7.777777777777778,1341052,2.0.14,33,024,5.0,,,1.0,2.0.14
2023-02-21 06:20:30,A27611,432,-22.9795,-43.22978,8.61111111111111,1342990,2.0.14,18,029,6.0,,52.0,,2.0.14
2023-02-21 06:20:30,A27571,432,-22.90921,-43.19676,0.0,1343005,2.0.14,8,008,3.0,,,,2.0.14
2023-02-21 06:20:35,A27582,432,-22.96691,-43.18022,12.222222222222221,1343366,2.0.14,34,024,5.0,,,1.0,2.0.14
2023-02-21 06:21:00,A27571,432,-22.90905,-43.19682,0.0,1345344,2.0.14,7,008,3.0,,,,2.0.14
2023-02-21 06:21:00,A27611,432,-22.97924,-43.22903,4.166666666666667,1345434,2.0.14,20,029,6.0,,,,2.0.14
2023-02-21 06:21:05,A27582,432,-22.96634,-43.17928,4.166666666666667,1345768,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 06:21:30,A27611,432,-22.97872,-43.22662,8.61111111111111,1347766,2.0.14,15,026,6.0,,,,2.0.14
2023-02-21 06:21:30,A27571,432,-22.90752,-43.19737,9.722222222222221,1347773,2.0.14,7,008,3.0,,,9.0,2.0.14
2023-02-21 06:21:35,A27582,432,-22.96584,-43.17832,0.0,1348108,2.0.14,23,024,5.0,,,1.0,2.0.14
2023-02-21 06:22:00,A27611,432,-22.98014,-43.2267,7.5,1350133,2.0.14,12,026,6.0,,,,2.0.14
2023-02-21 06:22:00,A27571,432,-22.90611,-43.19649,10.0,1350143,2.0.14,7,005,2.0,,,,2.0.14
2023-02-21 06:22:05,A27582,432,-22.9651,-43.17695,7.5,1350487,2.0.14,21,024,5.0,,,,2.0.14
2023-02-21 06:22:30,A27571,432,-22.90743,-43.19903,7.5,1352429,2.0.14,11,008,3.0,,,12.0,2.0.14
2023-02-21 06:22:30,A27611,432,-22.98288,-43.22783,12.222222222222221,1352433,2.0.14,10,026,6.0,,,,2.0.14
2023-02-21 06:22:35,A27582,432,-22.96481,-43.1761,3.333333333333333,1352903,2.0.14,25,024,5.0,,,1.0,2.0.14
2023-02-21 06:23:00,A27571,432,-22.90785,-43.20034,4.166666666666667,1354853,2.0.14,14,008,3.0,,,12.0,2.0.14
2023-02-21 06:23:00,A27611,432,-22.98547,-43.22966,10.833333333333334,1354891,2.0.14,14,026,6.0,,,,2.0.14
2023-02-21 06:23:05,A27582,432,-22.96424,-43.1751,0.0,1355252,2.0.14,36,024,5.0,,,,2.0.14
2023-02-21 06:23:30,A27611,432,-22.98632,-43.22878,5.277777777777778,1357206,2.0.14,26,026,6.0,,,3.0,2.0.14
2023-02-21 06:23:30,A27571,432,-22.90851,-43.20218,9.166666666666666,1357213,2.0.14,11,008,3.0,,,,2.0.14
2023-02-21 06:23:35,A27582,432,-22.96394,-43.1742,7.5,1357621,2.0.14,31,024,5.0,,,1.0,2.0.14
2023-02-21 06:23:35,A27582,432,-22.96394,-43.1742,7.5,1357621,2.0.14,31,024,5.0,,,7.0,2.0.14
2023-02-21 06:24:00,A27611,432,-22.98568,-43.22748,0.0,1359597,2.0.14,24,026,6.0,,,3.0,2.0.14
2023-02-21 06:24:00,A27571,432,-22.90964,-43.20567,13.333333333333332,1359666,2.0.14,5,008,3.0,,,11.0,2.0.14
2023-02-21 06:24:05,A27582,432,-22.96281,-43.17454,6.111111111111111,1360022,2.0.14,47,024,5.0,,,7.0,2.0.14
2023-02-21 06:24:30,A27611,432,-22.98562,-43.22728,4.444444444444445,1362006,2.0.14,26,026,6.0,,,3.0,2.0.14
2023-02-21 06:24:30,A27571,432,-22.91004,-43.20684,3.333333333333333,1362035,2.0.14,13,008,3.0,,,,2.0.14
2023-02-21 06:24:35,A27582,432,-22.96198,-43.17506,2.5,1362419,2.0.14,36,024,5.0,,,7.0,2.0.14
2023-02-21 06:25:00,A27571,432,-22.91001,-43.20895,9.444444444444445,1364405,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 06:25:00,A27611,432,-22.98495,-43.22532,4.722222222222222,1364442,2.0.14,18,026,6.0,,,3.0,2.0.14
2023-02-21 06:25:05,A27582,432,-22.96067,-43.17572,8.88888888888889,1364774,2.0.14,30,024,5.0,,,7.0,2.0.14
2023-02-21 06:25:30,A27611,432,-22.98478,-43.22493,5.555555555555555,1366787,2.0.14,20,026,6.0,,,3.0,2.0.14
2023-02-21 06:25:30,A27571,432,-22.91095,-43.21073,3.333333333333333,1366810,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 06:25:35,A27582,432,-22.95741,-43.17731,12.5,1367200,2.0.14,28,020,4.0,,,7.0,2.0.14
2023-02-21 06:26:00,A27611,432,-22.98449,-43.22346,0.0,1369160,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 06:26:00,A27571,432,-22.91102,-43.21034,0.0,1369194,2.0.14,5,032,8.0,,,,2.0.14
2023-02-21 06:26:05,A27582,432,-22.95399,-43.17698,14.166666666666666,1369495,2.0.14,12,020,4.0,,30.0,,2.0.14
2023-02-21 06:26:30,A27611,432,-22.98445,-43.22333,3.888888888888889,1371506,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 06:26:30,A27571,432,-22.91109,-43.21017,0.5555555555555556,1371526,2.0.14,5,032,8.0,,,,2.0.14
2023-02-21 06:26:35,A27582,432,-22.95103,-43.17561,10.833333333333334,1371882,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 06:27:00,A27571,432,-22.91123,-43.20997,0.0,1373824,2.0.14,5,032,8.0,,,,2.0.14
2023-02-21 06:27:00,A27611,432,-22.984,-43.22079,10.555555555555555,1373864,2.0.14,23,026,6.0,,,3.0,2.0.14
2023-02-21 06:27:05,A27582,432,-22.95038,-43.17895,13.055555555555555,1374205,2.0.14,14,020,4.0,,,,2.0.14
2023-02-21 06:27:30,A27571,432,-22.91142,-43.20985,0.2777777777777778,1376230,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 06:27:30,A27611,432,-22.98385,-43.21952,7.5,1376272,2.0.14,10,026,6.0,,,3.0,2.0.14
2023-02-21 06:27:35,A27582,432,-22.94985,-43.18169,13.61111111111111,1376611,2.0.14,4,020,4.0,,,,2.0.14
2023-02-21 06:28:00,A27571,432,-22.91171,-43.20976,0.8333333333333333,1378654,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 06:28:00,A27611,432,-22.98368,-43.21743,3.0555555555555554,1378658,2.0.14,15,026,6.0,,,3.0,2.0.14
2023-02-21 06:28:05,A27582,432,-22.94574,-43.18233,13.333333333333332,1379009,2.0.14,4,020,4.0,,,,2.0.14
2023-02-21 06:28:30,A27571,432,-22.91173,-43.20975,0.0,1380964,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 06:28:30,A27611,432,-22.98368,-43.2151,10.0,1381001,2.0.14,10,025,6.0,,,,2.0.14
2023-02-21 06:28:35,A27582,432,-22.94232,-43.18207,15.833333333333332,1381353,2.0.14,26,020,4.0,,,,2.0.14
2023-02-21 06:29:00,A27571,432,-22.91253,-43.21002,1.9444444444444444,1383355,2.0.14,14,032,8.0,,,,2.0.14
2023-02-21 06:29:00,A27611,432,-22.98376,-43.21402,0.0,1383410,2.0.14,27,025,6.0,,,4.0,2.0.14
2023-02-21 06:29:05,A27582,432,-22.93826,-43.18333,14.166666666666666,1383770,2.0.14,25,017,4.0,,,,2.0.14
2023-02-21 06:29:30,A27611,432,-22.9838,-43.2138,3.888888888888889,1385800,2.0.14,27,025,6.0,,,4.0,2.0.14
2023-02-21 06:29:30,A27571,432,-22.91308,-43.21019,0.0,1385808,2.0.14,15,032,8.0,,,,2.0.14
2023-02-21 06:29:35,A27582,432,-22.93462,-43.18436,12.777777777777777,1386145,2.0.14,27,017,4.0,,,,2.0.14
2023-02-21 06:30:00,A27571,432,-22.91363,-43.21024,1.1111111111111112,1388144,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 06:30:00,A27611,432,-22.98382,-43.21143,10.277777777777777,1388204,2.0.14,14,025,6.0,,,4.0,2.0.14
2023-02-21 06:30:05,A27582,432,-22.93346,-43.18456,1.3888888888888888,1388553,2.0.14,14,017,4.0,,,,2.0.14
2023-02-21 06:30:30,A27571,432,-22.91416,-43.21023,4.166666666666667,1390576,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 06:30:30,A27611,432,-22.98387,-43.20955,0.0,1390581,2.0.14,10,025,6.0,,,4.0,2.0.14
2023-02-21 06:30:35,A27582,432,-22.9326,-43.1849,8.333333333333334,1391017,2.0.14,21,017,4.0,,,,2.0.14
2023-02-21 06:31:00,A27571,432,-22.9152,-43.21138,6.944444444444445,1393028,2.0.14,21,032,8.0,,,,2.0.14
2023-02-21 06:31:00,A27611,432,-22.98399,-43.20891,7.222222222222222,1393039,2.0.14,10,025,6.0,,,4.0,2.0.14
