GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 18:50:06,B31030,484,-22.80474,-43.30919,0.0,5080349,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:50:36,B31030,484,-22.80474,-43.30919,0.0,5082752,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:51:06,B31030,484,-22.80474,-43.3092,0.0,5085219,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:51:36,B31030,484,-22.80472,-43.30921,0.0,5087599,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:52:06,B31030,484,-22.80471,-43.30921,0.0,5090070,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:52:36,B31030,484,-22.8047,-43.30922,0.0,5092504,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:53:06,B31030,484,-22.80472,-43.30921,0.0,5094985,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:53:36,B31030,484,-22.80473,-43.3092,0.0,5097415,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:54:06,B31030,484,-22.80472,-43.30919,0.0,5099901,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:54:36,B31030,484,-22.80471,-43.30919,0.0,5102296,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:55:06,B31030,484,-22.80471,-43.30919,0.0,5104768,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:55:36,B31030,484,-22.80472,-43.30919,0.0,5107215,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:56:06,B31030,484,-22.80473,-43.30919,0.0,5109701,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:56:36,B31030,484,-22.80473,-43.30919,0.0,5112037,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:57:06,B31030,484,-22.80474,-43.30919,0.0,5114525,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:57:36,B31030,484,-22.80475,-43.30919,0.0,5116922,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:58:06,B31030,484,-22.80475,-43.30918,0.0,5119411,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:58:36,B31030,484,-22.80473,-43.30918,0.0,5121828,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:58:52,B31073,484,-22.8042,-43.31123,0.0,5123148,2.0.14,3,048,31.0,41.0,,,2.0.14
2023-02-21 18:59:06,B31030,484,-22.80472,-43.30918,0.0,5124286,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 18:59:36,B31030,484,-22.80472,-43.30917,0.0,5126793,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:00:06,B31030,484,-22.80473,-43.30917,0.0,5129256,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:00:36,B31030,484,-22.80472,-43.30916,0.0,5131670,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:01:06,B31030,484,-22.80471,-43.30917,0.0,5134165,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:01:36,B31030,484,-22.80472,-43.30917,0.0,5136603,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:02:06,B31030,484,-22.80473,-43.30919,0.0,5139045,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:02:36,B31030,484,-22.80475,-43.30918,0.0,5141449,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:03:06,B31030,484,-22.80477,-43.30918,0.0,5143885,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:03:36,B31030,484,-22.80477,-43.30919,0.0,5146369,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:04:06,B31030,484,-22.80476,-43.30918,0.0,5148762,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:04:36,B31030,484,-22.80475,-43.30919,0.0,5151191,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:05:06,B31030,484,-22.80474,-43.30919,0.0,5153677,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:05:36,B31030,484,-22.80474,-43.30919,0.0,5156006,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:06:06,B31030,484,-22.80474,-43.30918,0.0,5158460,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:06:36,B31030,484,-22.80475,-43.30917,0.0,5160899,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:07:06,B31030,484,-22.80476,-43.30916,0.0,5163411,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:07:36,B31030,484,-22.80476,-43.30915,0.0,5165798,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:08:06,B31030,484,-22.80476,-43.30916,0.0,5168235,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:08:36,B31030,484,-22.80475,-43.30917,0.0,5170696,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:09:06,B31030,484,-22.80475,-43.30918,0.0,5173159,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:09:36,B31030,484,-22.80476,-43.30918,0.0,5175573,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:10:06,B31030,484,-22.80476,-43.30917,0.0,5177986,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:10:36,B31030,484,-22.80476,-43.30916,0.0,5180431,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:11:06,B31030,484,-22.80476,-43.30915,0.0,5182901,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:11:36,B31030,484,-22.80476,-43.30915,0.0,5185330,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:12:06,B31030,484,-22.80476,-43.30917,0.0,5187806,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:12:36,B31030,484,-22.80475,-43.30919,0.0,5190183,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:13:06,B31030,484,-22.80474,-43.30919,0.0,5192704,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:13:36,B31030,484,-22.80474,-43.3092,0.0,5195192,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:14:06,B31030,484,-22.80475,-43.3092,0.0,5197662,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:14:19,B31110,484,-22.80483,-43.30917,0.0,5198838,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:14:36,B31030,484,-22.80477,-43.3092,0.0,5200163,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:15:06,B31030,484,-22.80477,-43.30919,0.0,5202654,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:15:36,B31030,484,-22.80475,-43.30919,0.0,5205172,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:16:06,B31030,484,-22.80476,-43.30918,0.0,5207640,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:16:36,B31030,484,-22.80478,-43.30918,0.0,5210115,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:17:06,B31030,484,-22.80477,-43.30918,0.0,5212624,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:17:36,B31030,484,-22.80475,-43.30918,0.0,5215041,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:18:06,B31030,484,-22.80474,-43.30917,0.0,5217572,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:18:36,B31030,484,-22.80476,-43.30918,0.0,5220032,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:19:06,B31030,484,-22.80478,-43.30918,0.0,5222515,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:19:36,B31030,484,-22.8048,-43.30917,0.0,5224955,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:20:06,B31030,484,-22.80479,-43.30915,0.0,5227399,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:20:36,B31030,484,-22.80477,-43.30915,0.0,5229906,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 19:21:06,B31030,484,-22.80474,-43.30916,0.0,5232369,2.0.14,6,048,31.0,41.0,,,2.0.14
