GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:20:28,A29131,472,-22.88927,-43.228,3.333333333333333,71733,2.0.14,12
2023-02-21 00:20:33,A29017,472,-22.86844,-43.29217,0.0,72062,2.0.14,27
2023-02-21 00:20:37,A29131,472,-22.8894,-43.22835,5.277777777777778,72266,2.0.14,12
2023-02-21 00:20:37,A29140,472,-22.89091,-43.23655,10.277777777777777,72279,2.0.14,7
2023-02-21 00:21:03,A29017,472,-22.86844,-43.29214,0.0,73712,2.0.14,27
2023-02-21 00:21:07,A29140,472,-22.89168,-43.23746,0.0,73959,2.0.14,9
2023-02-21 00:21:07,A29131,472,-22.88989,-43.22943,0.0,73980,2.0.14,11
2023-02-21 00:21:33,A29017,472,-22.86844,-43.29214,0.0,75440,2.0.14,27
2023-02-21 00:21:37,A29140,472,-22.89259,-43.23858,7.222222222222222,75650,2.0.14,7
2023-02-21 00:21:37,A29131,472,-22.89018,-43.23022,6.666666666666666,75663,2.0.14,13
2023-02-21 00:22:03,A29017,472,-22.86844,-43.29214,0.0,77162,2.0.14,27
2023-02-21 00:22:07,A29131,472,-22.88936,-43.23187,4.444444444444445,77366,2.0.14,11
2023-02-21 00:22:07,A29140,472,-22.89291,-43.23935,0.0,77398,2.0.14,7
2023-02-21 00:22:37,A29140,472,-22.8929,-43.23936,0.0,79048,2.0.14,7
2023-02-21 00:22:37,A29131,472,-22.88931,-43.23191,0.0,79052,2.0.14,11
2023-02-21 00:23:07,A29140,472,-22.89219,-43.23994,8.055555555555555,80761,2.0.14,6
2023-02-21 00:23:07,A29131,472,-22.88932,-43.23192,0.0,80768,2.0.14,11
2023-02-21 00:23:24,A29068,472,-22.86812,-43.29195,0.0,81791,2.0.14,25
2023-02-21 00:23:37,A29131,472,-22.88932,-43.23192,0.0,82503,2.0.14,11
2023-02-21 00:23:37,A29140,472,-22.89166,-43.24047,1.6666666666666665,82529,2.0.14,8
2023-02-21 00:24:07,A29131,472,-22.88873,-43.23243,5.833333333333333,84244,2.0.14,9
2023-02-21 00:24:07,A29140,472,-22.89034,-43.2426,9.166666666666666,84255,2.0.14,8
2023-02-21 00:24:17,A29131,472,-22.88807,-43.23267,5.555555555555555,84845,2.0.14,11
2023-02-21 00:24:37,A29131,472,-22.88902,-43.23402,10.833333333333334,85970,2.0.14,8
2023-02-21 00:24:37,A29140,472,-22.89115,-43.24162,13.61111111111111,85983,2.0.14,10
2023-02-21 00:24:51,A29124,472,-22.90538,-43.19254,4.166666666666667,86815,2.0.14,11
2023-02-21 00:25:07,A29131,472,-22.88969,-43.23496,0.0,87697,2.0.14,6
2023-02-21 00:25:07,A29140,472,-22.89283,-43.2404,8.333333333333334,87724,2.0.14,8
2023-02-21 00:25:37,A29131,472,-22.89023,-43.23564,9.166666666666666,89373,2.0.14,9
2023-02-21 00:25:37,A29140,472,-22.89538,-43.24313,14.166666666666666,89398,2.0.14,7
2023-02-21 00:26:07,A29131,472,-22.89114,-43.2368,5.277777777777778,91121,2.0.14,7
