GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:20:21,B25532,232,-22.91148,-43.27888,2.5,71330,2.0.14,39
2023-02-21 00:20:27,B25523,232,-22.91614,-43.25177,0.5555555555555556,71704,2.0.14,27
2023-02-21 00:20:33,B25520,232,-22.90226,-43.29931,0.0,72057,2.0.14,38
2023-02-21 00:20:51,B25532,232,-22.91021,-43.2796,0.0,73061,2.0.14,44
2023-02-21 00:20:52,B25503,232,-22.9026,-43.29908,0.0,73106,2.0.14,39
2023-02-21 00:20:57,B25523,232,-22.91633,-43.25261,1.3888888888888888,73376,2.0.14,28
2023-02-21 00:21:21,B25532,232,-22.90967,-43.27886,0.8333333333333333,74756,2.0.14,37
2023-02-21 00:21:27,B25523,232,-22.91648,-43.25323,2.2222222222222223,75083,2.0.14,32
2023-02-21 00:21:41,B25514,232,-22.90224,-43.29928,0.0,75881,2.0.14,39
2023-02-21 00:21:51,B25532,232,-22.90831,-43.27865,5.833333333333333,76469,2.0.14,35
2023-02-21 00:21:57,B25523,232,-22.917,-43.25562,11.11111111111111,76773,2.0.14,37
2023-02-21 00:22:21,B25532,232,-22.90842,-43.2795,6.388888888888888,78183,2.0.14,46
2023-02-21 00:22:27,B25523,232,-22.91702,-43.25738,0.0,78498,2.0.14,34
2023-02-21 00:22:33,B25540,232,-22.90193,-43.29827,0.0,78846,2.0.14,36
2023-02-21 00:22:51,B25532,232,-22.90925,-43.28077,0.0,79887,2.0.14,58
2023-02-21 00:22:57,B25523,232,-22.91691,-43.25774,6.666666666666666,80202,2.0.14,35
2023-02-21 00:23:21,B25532,232,-22.90955,-43.28209,8.88888888888889,81634,2.0.14,57
2023-02-21 00:23:27,B25523,232,-22.91636,-43.25885,1.3888888888888888,81936,2.0.14,37
2023-02-21 00:23:51,B25532,232,-22.90959,-43.28244,0.0,83364,2.0.14,58
2023-02-21 00:23:57,B25523,232,-22.91627,-43.26027,8.61111111111111,83658,2.0.14,35
