GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 11:37:05,B71018,455,-22.91141,-43.19585,12.222222222222221,2924772,2.0.14,11,008,3.0,,,,2.0.14
2023-02-21 11:37:08,B71117,455,-22.91319,-43.22551,5.0,2924934,2.0.14,10,035,9.0,,,,2.0.14
2023-02-21 11:37:09,B71136,455,-22.92942,-43.17419,3.0555555555555554,2925075,2.0.14,11,015,4.0,,,,2.0.14
2023-02-21 11:37:13,B71108,455,-22.91043,-43.1829,1.3888888888888888,2925403,2.0.14,8,005,2.0,,57.0,,2.0.14
2023-02-21 11:37:14,B71028,455,-22.92011,-43.22309,2.5,2925443,2.0.14,15,033,8.0,,25.0,30.0,2.0.14
2023-02-21 11:37:18,B71108,455,-22.9104,-43.18292,0.0,2925776,2.0.14,11,005,2.0,,57.0,,2.0.14
2023-02-21 11:37:24,B71028,455,-22.92042,-43.2226,7.5,2926287,2.0.14,15,033,8.0,,25.0,30.0,2.0.14
2023-02-21 11:37:29,B71028,455,-22.92016,-43.22219,10.555555555555555,2926717,2.0.14,14,033,8.0,,25.0,,2.0.14
2023-02-21 11:37:29,B71077,455,-22.90966,-43.20575,2.5,2926732,2.0.14,6,008,3.0,,,11.0,2.0.14
2023-02-21 11:37:33,B71146,455,-22.98688,-43.19089,0.8333333333333333,2927049,2.0.14,18,024,5.0,,,,2.0.14
2023-02-21 11:37:33,B71117,455,-22.91283,-43.226,3.0555555555555554,2927063,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 11:37:35,B71018,455,-22.90819,-43.19707,9.166666666666666,2927191,2.0.14,5,008,3.0,,,,2.0.14
2023-02-21 11:37:38,B71146,455,-22.987,-43.19068,4.444444444444445,2927402,2.0.14,20,024,5.0,,,,2.0.14
2023-02-21 11:37:39,B71136,455,-22.92953,-43.17419,0.0,2927526,2.0.14,11,015,4.0,,,,2.0.14
2023-02-21 11:37:44,B71146,455,-22.98689,-43.19014,9.166666666666666,2927968,2.0.14,21,025,6.0,,,,2.0.14
2023-02-21 11:37:46,B71117,455,-22.91238,-43.2266,6.666666666666666,2928133,2.0.14,8,035,9.0,,,,2.0.14
2023-02-21 11:37:48,B71108,455,-22.9104,-43.18292,0.0,2928286,2.0.14,11,005,2.0,,57.0,,2.0.14
2023-02-21 11:37:50,B71117,455,-22.91251,-43.22683,7.5,2928437,2.0.14,8,035,9.0,,,,2.0.14
2023-02-21 11:37:51,B71146,455,-22.98661,-43.18972,5.555555555555555,2928535,2.0.14,32,024,5.0,,,1.0,2.0.14
2023-02-21 11:37:54,B71077,455,-22.91025,-43.20782,11.11111111111111,2928804,2.0.14,11,008,3.0,,,,2.0.14
2023-02-21 11:37:55,B71146,455,-22.98628,-43.1898,6.944444444444445,2928884,2.0.14,35,024,5.0,,,1.0,2.0.14
2023-02-21 11:37:55,B71028,455,-22.91843,-43.22023,6.666666666666666,2928934,2.0.14,16,033,8.0,,,,2.0.14
2023-02-21 11:37:59,B71018,455,-22.90602,-43.19766,9.166666666666666,2929220,2.0.14,8,005,2.0,,,,2.0.14
2023-02-21 11:37:59,B71077,455,-22.91015,-43.20836,10.555555555555555,2929279,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 11:38:03,B71018,455,-22.90577,-43.19739,10.277777777777777,2929547,2.0.14,11,005,2.0,,,,2.0.14
2023-02-21 11:38:03,B71146,455,-22.98608,-43.18995,0.0,2929587,2.0.14,33,024,5.0,,,1.0,2.0.14
2023-02-21 11:38:03,B71117,455,-22.91361,-43.2277,13.88888888888889,2929612,2.0.14,16,035,9.0,,,,2.0.14
2023-02-21 11:38:04,B71028,455,-22.91807,-43.21996,3.888888888888889,2929683,2.0.14,16,033,8.0,,,,2.0.14
2023-02-21 11:38:05,B71018,455,-22.90569,-43.19709,10.277777777777777,2929756,2.0.14,8,005,2.0,,,,2.0.14
2023-02-21 11:38:09,B71108,455,-22.90882,-43.18337,6.944444444444445,2929996,2.0.14,13,005,2.0,,57.0,,2.0.14
2023-02-21 11:38:09,B71018,455,-22.90574,-43.19668,10.277777777777777,2930023,2.0.14,9,005,2.0,,,,2.0.14
2023-02-21 11:38:09,B71136,455,-22.92953,-43.17419,0.0,2930038,2.0.14,11,015,4.0,,,,2.0.14
2023-02-21 11:38:12,B71018,455,-22.906,-43.1965,10.277777777777777,2930268,2.0.14,7,005,2.0,,,,2.0.14
2023-02-21 11:38:15,B71077,455,-22.90996,-43.21014,12.777777777777777,2930514,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 11:38:16,B71018,455,-22.90638,-43.19658,9.166666666666666,2930624,2.0.14,7,005,2.0,,,,2.0.14
2023-02-21 11:38:18,B71108,455,-22.90856,-43.18258,7.5,2930764,2.0.14,9,005,2.0,,57.0,,2.0.14
2023-02-21 11:38:19,B71146,455,-22.98603,-43.18997,2.5,2930901,2.0.14,33,024,5.0,,,1.0,2.0.14
2023-02-21 11:38:20,B71018,455,-22.90658,-43.1969,9.166666666666666,2930973,2.0.14,9,005,2.0,,,,2.0.14
2023-02-21 11:38:20,B71028,455,-22.91685,-43.21968,9.722222222222221,2930991,2.0.14,14,033,8.0,,,,2.0.14
2023-02-21 11:38:22,B71108,455,-22.90834,-43.18244,7.5,2931105,2.0.14,9,005,2.0,,57.0,,2.0.14
2023-02-21 11:38:25,B71028,455,-22.91666,-43.21913,10.277777777777777,2931349,2.0.14,18,033,8.0,,,,2.0.14
2023-02-21 11:38:25,B71117,455,-22.91504,-43.22905,6.111111111111111,2931409,2.0.14,18,035,9.0,,,,2.0.14
2023-02-21 11:38:29,B71117,455,-22.91497,-43.22934,8.61111111111111,2931660,2.0.14,17,035,9.0,,,,2.0.14
2023-02-21 11:38:29,B71077,455,-22.91059,-43.21219,15.833333333333332,2931661,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 11:38:30,B71146,455,-22.98535,-43.19029,11.11111111111111,2931793,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 11:38:33,B71146,455,-22.98492,-43.19042,12.777777777777777,2932060,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 11:38:33,B71117,455,-22.91473,-43.22975,10.277777777777777,2932061,2.0.14,14,035,9.0,,,,2.0.14
2023-02-21 11:38:34,B71108,455,-22.9072,-43.18251,3.333333333333333,2932122,2.0.14,12,005,2.0,,57.0,13.0,2.0.14
2023-02-21 11:38:35,B71018,455,-22.90719,-43.19838,10.277777777777777,2932188,2.0.14,4,008,3.0,,,12.0,2.0.14
2023-02-21 11:38:37,B71108,455,-22.90719,-43.18267,5.0,2932339,2.0.14,11,005,2.0,,57.0,13.0,2.0.14
2023-02-21 11:38:39,B71136,455,-22.93163,-43.1744,14.166666666666666,2932550,2.0.14,13,015,4.0,,,,2.0.14
2023-02-21 11:38:44,B71077,455,-22.91094,-43.21414,11.666666666666666,2932919,2.0.14,8,032,8.0,,,,2.0.14
2023-02-21 11:38:48,B71108,455,-22.90738,-43.18305,0.0,2933339,2.0.14,15,005,2.0,,57.0,13.0,2.0.14
2023-02-21 11:38:55,B71028,455,-22.91631,-43.21826,0.2777777777777778,2933941,2.0.14,17,033,8.0,,,,2.0.14
2023-02-21 11:39:03,B71146,455,-22.98358,-43.1907,0.0,2934563,2.0.14,35,024,5.0,,,1.0,2.0.14
2023-02-21 11:39:03,B71117,455,-22.91259,-43.2334,9.166666666666666,2934587,2.0.14,16,035,9.0,,,,2.0.14
2023-02-21 11:39:08,B71077,455,-22.91083,-43.21451,3.333333333333333,2934974,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:39:14,B71018,455,-22.90816,-43.20123,9.722222222222221,2935456,2.0.14,7,008,3.0,,,12.0,2.0.14
2023-02-21 11:39:18,B71108,455,-22.9081,-43.18558,10.555555555555555,2935796,2.0.14,11,005,2.0,,,13.0,2.0.14
2023-02-21 11:39:18,B71136,455,-22.93283,-43.17458,0.0,2935815,2.0.14,13,015,4.0,,,,2.0.14
2023-02-21 11:39:25,B71028,455,-22.91577,-43.21694,10.555555555555555,2936410,2.0.14,9,033,8.0,,,,2.0.14
2023-02-21 11:39:25,B71077,455,-22.91064,-43.21581,10.277777777777777,2936426,2.0.14,4,032,8.0,,,,2.0.14
2023-02-21 11:39:33,B71146,455,-22.98361,-43.19074,0.0,2937120,2.0.14,35,024,5.0,,,1.0,2.0.14
2023-02-21 11:39:33,B71117,455,-22.9124,-43.23362,0.0,2937145,2.0.14,14,035,9.0,,,,2.0.14
2023-02-21 11:39:38,B71077,455,-22.91112,-43.21674,0.0,2937532,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:39:40,B71028,455,-22.91424,-43.21607,13.333333333333332,2937721,2.0.14,12,033,8.0,,,,2.0.14
2023-02-21 11:39:44,B71018,455,-22.9093,-43.20463,12.222222222222221,2938031,2.0.14,6,008,3.0,,,11.0,2.0.14
2023-02-21 11:39:48,B71136,455,-22.93283,-43.17458,0.0,2938350,2.0.14,13,015,4.0,,,,2.0.14
2023-02-21 11:39:48,B71108,455,-22.90897,-43.1887,5.555555555555555,2938386,2.0.14,17,005,2.0,,,13.0,2.0.14
2023-02-21 11:39:50,B71108,455,-22.90894,-43.18881,6.111111111111111,2938528,2.0.14,16,005,2.0,,,,2.0.14
2023-02-21 11:39:55,B71028,455,-22.91263,-43.216,7.5,2938923,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 11:39:59,B71028,455,-22.91238,-43.21583,7.5,2939269,2.0.14,13,032,8.0,,,,2.0.14
2023-02-21 11:40:03,B71146,455,-22.98362,-43.19074,0.0,2939611,2.0.14,35,024,5.0,,,1.0,2.0.14
2023-02-21 11:40:03,B71117,455,-22.9124,-43.23362,0.0,2939642,2.0.14,14,035,9.0,,,,2.0.14
2023-02-21 11:40:04,B71003,455,-22.89001,-43.29283,0.0,2939665,2.0.14,28,066,13.0,16.0,,,2.0.14
2023-02-21 11:40:08,B71108,455,-22.90753,-43.19021,11.11111111111111,2940017,2.0.14,16,005,2.0,,,,2.0.14
2023-02-21 11:40:08,B71077,455,-22.91112,-43.21673,0.0,2940050,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:40:09,B71018,455,-22.91022,-43.20785,12.222222222222221,2940135,2.0.14,11,008,3.0,,,,2.0.14
2023-02-21 11:40:14,B71018,455,-22.91012,-43.20841,11.11111111111111,2940518,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 11:40:18,B71108,455,-22.90626,-43.19055,13.88888888888889,2940846,2.0.14,19,005,2.0,,,,2.0.14
2023-02-21 11:40:18,B71136,455,-22.93459,-43.1744,12.222222222222221,2940861,2.0.14,17,015,4.0,,,,2.0.14
2023-02-21 11:40:25,B71028,455,-22.91138,-43.21403,0.0,2941453,2.0.14,14,032,8.0,,,,2.0.14
2023-02-21 11:40:30,B71018,455,-22.91002,-43.21029,12.222222222222221,2941891,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 11:40:33,B71146,455,-22.9826,-43.19108,0.0,2942151,2.0.14,24,024,5.0,,,1.0,2.0.14
2023-02-21 11:40:33,B71117,455,-22.91232,-43.23382,6.111111111111111,2942163,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 11:40:34,B71028,455,-22.91124,-43.21366,3.333333333333333,2942240,2.0.14,7,032,8.0,,,,2.0.14
2023-02-21 11:40:36,B71117,455,-22.91229,-43.23404,8.61111111111111,2942383,2.0.14,15,035,9.0,,,,2.0.14
2023-02-21 11:40:37,B71028,455,-22.9113,-43.21359,1.9444444444444444,2942493,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 11:40:38,B71077,455,-22.91112,-43.21673,0.0,2942537,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:40:44,B71018,455,-22.91056,-43.21212,13.333333333333332,2943072,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 11:40:47,B71117,455,-22.91259,-43.23507,7.5,2943306,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 11:40:47,B71146,455,-22.98248,-43.19112,3.333333333333333,2943357,2.0.14,24,024,5.0,,,1.0,2.0.14
2023-02-21 11:40:48,B71136,455,-22.93555,-43.17425,8.055555555555555,2943381,2.0.14,11,015,4.0,,,,2.0.14
2023-02-21 11:40:55,B71028,455,-22.91227,-43.21331,9.722222222222221,2943966,2.0.14,8,032,8.0,,,,2.0.14
2023-02-21 11:40:56,B71146,455,-22.98178,-43.19114,9.166666666666666,2944075,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 11:40:57,B71108,455,-22.90571,-43.19073,0.0,2944121,2.0.14,15,005,2.0,,,,2.0.14
2023-02-21 11:40:57,B71117,455,-22.9131,-43.23538,5.0,2944149,2.0.14,13,035,9.0,,,30.0,2.0.14
2023-02-21 11:41:00,B71117,455,-22.913,-43.23557,7.5,2944386,2.0.14,12,035,9.0,,,,2.0.14
2023-02-21 11:41:00,B71018,455,-22.91091,-43.21415,8.055555555555555,2944440,2.0.14,8,032,8.0,,,,2.0.14
2023-02-21 11:41:03,B71146,455,-22.98094,-43.19111,12.777777777777777,2944697,2.0.14,15,024,5.0,,,1.0,2.0.14
2023-02-21 11:41:03,B71117,455,-22.91286,-43.23573,3.888888888888889,2944708,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 11:41:08,B71077,455,-22.91112,-43.21673,0.0,2945083,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:41:14,B71018,455,-22.91086,-43.21435,0.0,2945567,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:41:18,B71136,455,-22.93875,-43.1739,9.166666666666666,2945900,2.0.14,50,015,4.0,,,,2.0.14
2023-02-21 11:41:25,B71028,455,-22.91565,-43.21246,12.777777777777777,2946526,2.0.14,21,032,8.0,,,,2.0.14
2023-02-21 11:41:27,B71108,455,-22.90542,-43.1908,5.0,2946693,2.0.14,13,005,2.0,,,9.0,2.0.14
2023-02-21 11:41:33,B71146,455,-22.98026,-43.19123,2.5,2947213,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 11:41:34,B71108,455,-22.90506,-43.19101,6.666666666666666,2947242,2.0.14,9,005,2.0,,,11.0,2.0.14
2023-02-21 11:41:38,B71077,455,-22.91203,-43.21825,1.3888888888888888,2947569,2.0.14,12,035,9.0,,,,2.0.14
2023-02-21 11:41:39,B71108,455,-22.90491,-43.19136,8.61111111111111,2947690,2.0.14,7,005,2.0,,,12.0,2.0.14
2023-02-21 11:41:42,B71117,455,-22.91148,-43.23743,13.333333333333332,2947916,2.0.14,15,035,9.0,,,30.0,2.0.14
2023-02-21 11:41:44,B71018,455,-22.91084,-43.21449,3.333333333333333,2948100,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:41:48,B71136,455,-22.94122,-43.17682,11.11111111111111,2948418,2.0.14,-1,020,4.0,,,,2.0.14
2023-02-21 11:41:49,B71028,455,-22.9178,-43.2118,3.333333333333333,2948476,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 11:41:49,B71146,455,-22.97871,-43.19095,9.722222222222221,2948481,2.0.14,26,024,5.0,,,1.0,2.0.14
2023-02-21 11:41:53,B71117,455,-22.91021,-43.23814,11.666666666666666,2948835,2.0.14,14,035,9.0,,,30.0,2.0.14
2023-02-21 11:41:53,B71108,455,-22.90512,-43.19214,0.0,2948886,2.0.14,10,005,2.0,,51.0,,2.0.14
2023-02-21 11:41:55,B71028,455,-22.91764,-43.21142,7.5,2949044,2.0.14,19,007,3.0,,,16.0,2.0.14
2023-02-21 11:41:57,B71108,455,-22.90513,-43.19213,0.0,2949167,2.0.14,10,005,2.0,,51.0,12.0,2.0.14
2023-02-21 11:41:58,B71136,455,-22.94192,-43.17772,12.222222222222221,2949274,2.0.14,6,020,4.0,,,19.0,2.0.14
2023-02-21 11:42:01,B71018,455,-22.91068,-43.21573,9.166666666666666,2949510,2.0.14,4,032,8.0,,,,2.0.14
2023-02-21 11:42:03,B71117,455,-22.90927,-43.23818,8.055555555555555,2949688,2.0.14,17,035,9.0,,,,2.0.14
2023-02-21 11:42:06,B71028,455,-22.91701,-43.21044,9.722222222222221,2949910,2.0.14,22,007,3.0,,,16.0,2.0.14
2023-02-21 11:42:06,B71077,455,-22.91316,-43.21703,3.888888888888889,2949957,2.0.14,11,035,9.0,,,,2.0.14
2023-02-21 11:42:08,B71077,455,-22.91325,-43.2171,4.444444444444445,2950105,2.0.14,11,033,8.0,,,,2.0.14
2023-02-21 11:42:10,B71077,455,-22.9133,-43.2172,5.555555555555555,2950302,2.0.14,11,033,8.0,,,,2.0.14
2023-02-21 11:42:11,B71018,455,-22.91101,-43.21648,6.111111111111111,2950317,2.0.14,13,032,8.0,,,,2.0.14
2023-02-21 11:42:12,B71117,455,-22.90853,-43.23824,9.722222222222221,2950399,2.0.14,19,057,13.0,,,,2.0.14
2023-02-21 11:42:12,B71146,455,-22.97832,-43.19073,0.0,2950433,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 11:42:12,B71028,455,-22.91688,-43.21013,3.888888888888889,2950461,2.0.14,18,007,3.0,,,16.0,2.0.14
2023-02-21 11:42:14,B71018,455,-22.9111,-43.21663,3.333333333333333,2950571,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:42:15,B71028,455,-22.917,-43.21012,3.0555555555555554,2950716,2.0.14,18,007,3.0,,,16.0,2.0.14
2023-02-21 11:42:18,B71136,455,-22.94312,-43.18027,15.833333333333332,2950936,2.0.14,11,020,4.0,,,,2.0.14
2023-02-21 11:42:25,B71028,455,-22.91781,-43.21015,8.61111111111111,2951510,2.0.14,11,007,3.0,,,,2.0.14
2023-02-21 11:42:27,B71108,455,-22.9054,-43.19288,10.277777777777777,2951707,2.0.14,11,005,2.0,,,12.0,2.0.14
2023-02-21 11:42:31,B71028,455,-22.91833,-43.21009,9.166666666666666,2952088,2.0.14,16,007,3.0,,,,2.0.14
2023-02-21 11:42:32,B71136,455,-22.94494,-43.18156,15.833333333333332,2952102,2.0.14,11,020,4.0,,,,2.0.14
2023-02-21 11:42:32,B71028,455,-22.91841,-43.21007,8.61111111111111,2952148,2.0.14,16,007,3.0,,,,2.0.14
2023-02-21 11:42:34,B71117,455,-22.9064,-43.24002,15.833333333333332,2952332,2.0.14,26,057,13.0,,,,2.0.14
2023-02-21 11:42:38,B71077,455,-22.91396,-43.21845,6.666666666666666,2952578,2.0.14,16,035,9.0,,,,2.0.14
2023-02-21 11:42:42,B71117,455,-22.9057,-43.24103,16.38888888888889,2952965,2.0.14,23,057,13.0,,,,2.0.14
2023-02-21 11:42:42,B71146,455,-22.97816,-43.19067,0.0,2952999,2.0.14,25,024,5.0,,,1.0,2.0.14
2023-02-21 11:42:44,B71018,455,-22.91115,-43.21669,0.0,2953106,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:42:45,B71136,455,-22.94679,-43.1818,15.833333333333332,2953166,2.0.14,10,020,4.0,,,,2.0.14
2023-02-21 11:42:48,B71136,455,-22.94723,-43.18176,15.833333333333332,2953441,2.0.14,7,020,4.0,,,,2.0.14
2023-02-21 11:42:54,B71136,455,-22.94805,-43.18146,15.833333333333332,2954003,2.0.14,4,020,4.0,,,,2.0.14
2023-02-21 11:42:55,B71028,455,-22.92036,-43.20998,11.666666666666666,2954094,2.0.14,19,007,3.0,,,,2.0.14
2023-02-21 11:42:57,B71108,455,-22.90678,-43.19719,15.833333333333332,2954219,2.0.14,9,005,2.0,,,12.0,2.0.14
2023-02-21 11:43:04,B71146,455,-22.97807,-43.19063,1.3888888888888888,2954826,2.0.14,25,024,5.0,,,1.0,2.0.14
2023-02-21 11:43:04,B71005,455,-22.8891,-43.29212,0.0,2954848,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 11:43:08,B71077,455,-22.91405,-43.21865,2.5,2955127,2.0.14,14,035,9.0,,,,2.0.14
2023-02-21 11:43:09,B71028,455,-22.92169,-43.21004,8.055555555555555,2955270,2.0.14,22,007,3.0,,,,2.0.14
2023-02-21 11:43:12,B71146,455,-22.97768,-43.19053,8.055555555555555,2955483,2.0.14,28,024,5.0,,,1.0,2.0.14
2023-02-21 11:43:12,B71117,455,-22.90434,-43.24329,8.61111111111111,2955509,2.0.14,31,057,13.0,,,15.0,2.0.14
2023-02-21 11:43:14,B71028,455,-22.92202,-43.2103,9.722222222222221,2955677,2.0.14,18,007,3.0,,,,2.0.14
2023-02-21 11:43:16,B71077,455,-22.91413,-43.21902,5.555555555555555,2955820,2.0.14,16,035,9.0,,,,2.0.14
2023-02-21 11:43:18,B71136,455,-22.95132,-43.17973,14.722222222222221,2956007,2.0.14,29,020,4.0,,,,2.0.14
2023-02-21 11:43:23,B71018,455,-22.91115,-43.21669,0.0,2956433,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:43:25,B71028,455,-22.92271,-43.2112,11.11111111111111,2956594,2.0.14,19,007,3.0,,,,2.0.14
2023-02-21 11:43:27,B71108,455,-22.90793,-43.20071,11.11111111111111,2956736,2.0.14,7,008,3.0,,,12.0,2.0.14
2023-02-21 11:43:28,B71006,455,-22.8892,-43.29207,0.0,2956822,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 11:43:38,B71077,455,-22.91294,-43.2208,12.777777777777777,2957624,2.0.14,10,035,9.0,,,,2.0.14
2023-02-21 11:43:41,B71028,455,-22.92383,-43.21232,1.9444444444444444,2957948,2.0.14,26,007,3.0,,,,2.0.14
2023-02-21 11:43:42,B71146,455,-22.97714,-43.19043,0.0,2957979,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 11:43:42,B71117,455,-22.90237,-43.24519,0.0,2958032,2.0.14,24,057,13.0,,,15.0,2.0.14
2023-02-21 11:43:48,B71136,455,-22.95536,-43.17816,8.61111111111111,2958525,2.0.14,6,020,4.0,,30.0,7.0,2.0.14
2023-02-21 11:43:52,B71028,455,-22.92394,-43.21246,3.333333333333333,2958890,2.0.14,28,007,3.0,,,,2.0.14
2023-02-21 11:43:53,B71018,455,-22.91115,-43.21669,0.0,2958918,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:43:55,B71077,455,-22.91183,-43.22267,12.777777777777777,2959096,2.0.14,10,035,9.0,,,,2.0.14
2023-02-21 11:43:55,B71028,455,-22.92403,-43.21251,3.333333333333333,2959137,2.0.14,27,007,3.0,,,,2.0.14
2023-02-21 11:43:57,B71108,455,-22.90922,-43.2045,12.222222222222221,2959235,2.0.14,7,008,3.0,,,12.0,2.0.14
2023-02-21 11:44:01,B71117,455,-22.90202,-43.24579,10.277777777777777,2959645,2.0.14,20,058,13.0,,,15.0,2.0.14
2023-02-21 11:44:08,B71077,455,-22.91245,-43.22434,14.722222222222221,2960165,2.0.14,17,035,9.0,,,,2.0.14
2023-02-21 11:44:09,B71136,455,-22.95625,-43.17778,10.277777777777777,2960221,2.0.14,20,020,4.0,,30.0,7.0,2.0.14
2023-02-21 11:44:09,B71146,455,-22.97698,-43.19038,3.888888888888889,2960296,2.0.14,24,024,5.0,,,1.0,2.0.14
2023-02-21 11:44:10,B71028,455,-22.92459,-43.21182,1.9444444444444444,2960315,2.0.14,28,007,3.0,,,,2.0.14
2023-02-21 11:44:12,B71117,455,-22.90161,-43.24718,14.166666666666666,2960506,2.0.14,24,058,13.0,,,15.0,2.0.14
2023-02-21 11:44:12,B71077,455,-22.91275,-43.22482,13.88888888888889,2960507,2.0.14,26,035,9.0,,,,2.0.14
2023-02-21 11:44:12,B71146,455,-22.97679,-43.19033,6.944444444444445,2960549,2.0.14,28,024,5.0,,,1.0,2.0.14
2023-02-21 11:44:18,B71136,455,-22.95718,-43.17762,12.777777777777777,2961021,2.0.14,23,020,4.0,,,7.0,2.0.14
2023-02-21 11:44:23,B71018,455,-22.91115,-43.21669,0.0,2961418,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:44:25,B71028,455,-22.92478,-43.21162,6.111111111111111,2961609,2.0.14,27,007,3.0,,,,2.0.14
2023-02-21 11:44:27,B71108,455,-22.91003,-43.20686,12.222222222222221,2961750,2.0.14,13,008,3.0,,,,2.0.14
2023-02-21 11:44:30,B71117,455,-22.90117,-43.24952,14.166666666666666,2962005,2.0.14,21,058,13.0,,,15.0,2.0.14
2023-02-21 11:44:31,B71077,455,-22.91328,-43.22545,5.0,2962095,2.0.14,9,035,9.0,,,,2.0.14
2023-02-21 11:44:31,B71028,455,-22.92497,-43.21123,7.5,2962148,2.0.14,26,007,3.0,,,,2.0.14
2023-02-21 11:44:33,B71136,455,-22.95922,-43.17687,14.722222222222221,2962280,2.0.14,36,020,4.0,,,7.0,2.0.14
2023-02-21 11:44:34,B71108,455,-22.91023,-43.20782,14.166666666666666,2962386,2.0.14,11,008,3.0,,,,2.0.14
2023-02-21 11:44:35,B71018,455,-22.91125,-43.21676,3.888888888888889,2962432,2.0.14,11,032,8.0,,,,2.0.14
2023-02-21 11:44:42,B71117,455,-22.90158,-43.25143,14.166666666666666,2962979,2.0.14,22,058,13.0,,,15.0,2.0.14
2023-02-21 11:44:42,B71146,455,-22.9752,-43.18967,0.2777777777777778,2962982,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 11:44:47,B71077,455,-22.9126,-43.22624,5.0,2963367,2.0.14,12,035,9.0,,,,2.0.14
2023-02-21 11:44:48,B71136,455,-22.95922,-43.17687,14.722222222222221,2963504,2.0.14,36,020,4.0,,,7.0,2.0.14
2023-02-21 11:44:53,B71018,455,-22.91264,-43.21665,9.166666666666666,2963894,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:44:53,B71108,455,-22.91007,-43.21059,16.944444444444443,2963943,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 11:44:54,B71136,455,-22.96175,-43.17563,9.722222222222221,2964037,2.0.14,33,024,5.0,,,7.0,2.0.14
2023-02-21 11:44:55,B71028,455,-22.92475,-43.2099,1.3888888888888888,2964048,2.0.14,20,007,3.0,,,,2.0.14
2023-02-21 11:44:57,B71108,455,-22.91031,-43.21124,17.77777777777778,2964208,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 11:45:00,B71018,455,-22.91298,-43.21671,1.9444444444444444,2964522,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:45:02,B71136,455,-22.96229,-43.17593,6.944444444444445,2964699,2.0.14,39,024,5.0,,,,2.0.14
2023-02-21 11:45:12,B71117,455,-22.90218,-43.25552,11.666666666666666,2965464,2.0.14,21,059,13.0,,,15.0,2.0.14
2023-02-21 11:45:12,B71146,455,-22.97523,-43.18967,0.0,2965509,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 11:45:16,B71108,455,-22.91091,-43.21438,15.833333333333332,2965827,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:45:17,B71077,455,-22.91252,-43.22635,0.0,2965913,2.0.14,10,035,9.0,,,,2.0.14
2023-02-21 11:45:18,B71136,455,-22.9626,-43.17642,0.0,2965977,2.0.14,42,024,5.0,,,2.0,2.0.14
2023-02-21 11:45:23,B71018,455,-22.913,-43.21677,1.9444444444444444,2966398,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:45:25,B71028,455,-22.92475,-43.20919,0.0,2966628,2.0.14,22,007,3.0,,,,2.0.14
2023-02-21 11:45:27,B71108,455,-22.9107,-43.21604,14.722222222222221,2966720,2.0.14,10,032,8.0,,,,2.0.14
2023-02-21 11:45:35,B71077,455,-22.91237,-43.22668,6.111111111111111,2967427,2.0.14,8,035,9.0,,,,2.0.14
2023-02-21 11:45:36,B71108,455,-22.91107,-43.21679,0.0,2967506,2.0.14,10,035,9.0,,,,2.0.14
